src,product_name,regualar_price,special_price,old_price,img_src
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,"Asus Desktop Gaming Computer with Intel i5-10400f Processor, ASUS Prime H470 MotherBoard, 16Gb 3000MHZ Ram, 4Gb 1050 Graphic Multimedia Cassing","Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/c/o/computer_case-1-nepal_1.jpg
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,"HP Pavilion XA0057 24-inch Full HD Touchscreen Intel Core i5 8th Generation 12Gb DDR4 Ram, 16Gbnvme+1Tb Hard disk All in One PC","Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/h/p/hp-pavilion-xa0057-i5-1-nepal.jpg
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,"Cooler Master 690 III,ATX,Window Panel CPU Casing","Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/c/m/cm690-1-nepal.jpg
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,Cooler Master Trooper SE Full Tower CPU Casing,"Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/t/r/trooperse-1-nepal.jpg
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,Lenovo IdeaCentre 3i Intel® Core i3-10100 10th Generation Processor Desktop Tower,"Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/l/e/lenovo-destop-tower-6.jpg
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,Antec Gaming Case NX110,"Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/x/nx110.jpg
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,Antec Gaming Case NX230 RGB CPU casing,"Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/x/nx230-2.jpg
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,Antec Gaming Case NX210 RGB CPU casing,"Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/x/nx210-1.jpg
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,Antec Mid-Tower ATX Computer Cabinet/Gaming Case- NX310,"Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/x/nx310-1.jpg
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,Antec NX600 Mid Tower Gaming Case NX600,"Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/x/nx600-1.jpg
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,Antec NX Series Mid Tower E-ATX Gaming Case-NX800,"Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/x/nx800-1.jpg
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,"Antec Dark League DF600 Flux, Mid-Tower ATX Gaming Case-DF600","Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/f/df600-2.jpg
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,"Antec Dark League DF700 Flux, Mid-Tower ATX Gaming Case-DF700","Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/f/df700-3.jpg
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,Cooler Master MasterBox K500L Acrylic Side Panel CPU Casing,"Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/c/1/c1.png
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,Cooler Master MasterBox MB510L ATX Mid-Tower with Carbon Texture Front Panel CPU Casing,"Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/e/section9-img.png
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,Cooler Master MasterBox E500L CPU Casing,"Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/1/3/13_1067f207f5c6c34410482110e1bf038a_1521682057.jpg
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,HP EliteDesk 800 G1 Small Form Factor/ i5 / 4 GB RAM / 500 GB HDD,"Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/h/p/hp-elite-pro-m-2.jpg
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,ThinkCentre E63z All-in-One Desktop / i3 / 4 GB RAM / 500 GB HDD,"Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/e/6/e63z-m-1.jpg
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,Acer Desktop Computer Aspire XC AXC-704G-UW61 Celeron N3050 (1.60 GHz) 4 GB DDR3L 500 GB HDD,"Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/a/c/acer-axc-m-1.jpg
https://www.dealayo.com/electronics/laptops-computers/desktops.html?p=5,Antec Gaming Case NX100 Yellow CPU Casing,"Rs.48,300",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/2/9/2982557-l-a.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,IDP Smart 31S Single Side ID Card Printer,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/i/d/idp_smart_id_card_printer_31.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Brother PT-E110VP P-Touch Labelling Machine,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/r/brother-p-touch-e550w-hand-held-labeler-5-nepal.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Brother DCP-T820DW All-in-One Refill Ink Tank Printer with Wi-Fi & Auto Duplex Printer,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/c/dcp-t820dw-1.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Brother PT-H110 P-Touch Labelling Machine,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/r/brother-p-touch-e550w-hand-held-labeler-8-nepal.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Brother PT-P900W P-Touch label Printer,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/r/brother-pt-p900w-label-printer-11-nepal.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Brother DCP-T220 3-in-1 Inkjet Color Printer,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/c/dcp-t220-1.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Brother DCP-T420W 3-in-1 wireless colour A4 ink tank printer,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/c/dcp-t420w-1.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Brother ADS-2800W Document Scanner,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/r/brother-image-center-ads-2800w-4-nepal.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Brother MFC-T920DW All-in One Ink Tank Refill System Printer,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/r/brother-mfc-t920w-all-in-one-8-nepal.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Brother QL-800 P-Touch Labeling Machine,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/q/l/ql-800-1.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Brother PT-D200 P-Touch Labelling Machine,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/p/t/pt-d200-2.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Brother PT-E300VP Handheld Label Printer,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/r/brother-pte300vp-1.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Brother MFC-T4500DW All-in-One Inktank Refill System Printer with Wi-Fi and Auto Duplex Printer,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/m/f/mfc-t4500dw-3_1.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Brother PT-7600VP Handheld Label Printer,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/p/t/pt7600vp_.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Brother MFC-L3750CDW Laser MFC Printer - Color,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/r/brother-hl-t4000dw-a3-inkjet-printer-13-nepal.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Brother DCP-T720DW 3-in-1 Color Inkjet Printer,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/c/dcp-t720dw.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Brother PT-E550W P-Touch Hand-Held Labeler Machine,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/r/brother-p-touch-e550w-hand-held-labeler-1-nepal.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,IDP Smart 51S Single Side ID Card Printer,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/i/d/idp9.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Canon ImageCLASS Laser Printer MF113W,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/c/a/canon_imageclass_mf113w-1.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,"Canon MF-241D (AIO) (3-1) w/Duplex Laser Printer,Print,Copy,Scan","Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/c/a/canon_mf-241d_-1.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,HP Ink Tank Wireless 415 Printer,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/a/c/acer-aspire-3-1-nepal_3.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Hp 404dn Monochrome Laser Printer,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/h/p/hp-404dn-1-nepal.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,Canon 643CDW 3 in 1 Color Laser Printer,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/c/a/canon-643cdw-printer-1-neapl.jpg
https://www.dealayo.com/electronics/laptops-computers/printers-scanners.html?p=6,HP 280NW 3 in 1 Color Laser Printer,"Rs.140,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/h/p/hp-280nw-laser-printer-1-nepal.jpg
https://www.dealayo.com/electronics/laptops-computers/network-components.html?p=7,"CAT 6 RJ45 8P8C Connector 1Transparent Color, 100Pcs/Box",Rs.960,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/u/n/unitek-y-ot19tp-1-nepal.jpg
https://www.dealayo.com/electronics/laptops-computers/network-components.html?p=7,Unitek CAT 6 UTP RJ45 Cable 2M,Rs.960,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/u/n/unitek-y-c809abl_810_811_812_813_14_15_abl_-7-nepal_1.jpg
https://www.dealayo.com/electronics/laptops-computers/network-components.html?p=7,Omni Cable Outdoor solid bare copper double shelded Twist Pair net cable DSTP CAT5e,Rs.960,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/o/double_shielded_twist_pair_dstp-5e_-1_1.png
https://www.dealayo.com/electronics/laptops-computers/network-components.html?p=7,Unitek CAT 6 UTP RJ45 Cable 1M,Rs.960,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/u/n/unitek-y-c809abl_810_811_812_813_14_15_abl_-7-nepal.jpg
https://www.dealayo.com/electronics/laptops-computers/network-components.html?p=7,Unitek HDMI 2.0 4K 60Hz Cable 20M (Y-C144M),Rs.960,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/u/n/unitek-hdmi-cable.jpg
https://www.dealayo.com/electronics/laptops-computers/network-components.html?p=7,Unitek HDMI 2.0 4K 60Hz Cable 15M (Y-C143M),Rs.960,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/u/n/unitek-hdmi-cable_1.jpg
https://www.dealayo.com/electronics/laptops-computers/network-components.html?p=7,Prolink 4G LTE WiFi 300Mbps Hotspot Router - PRT7011L,Rs.960,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/p/r/prolink_4g_lte_wifi_300mbps_hotspot_router_-_prt7011l-1.jpg
https://www.dealayo.com/electronics/laptops-computers/network-components.html?p=7,Prolink Whole Home Mesh Wi-Fi System PRC2402M (Xtend Pro),Rs.960,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/p/r/prolink-prc2402m-1.jpg
https://www.dealayo.com/electronics/laptops-computers/network-components.html?p=7,Prolink 3.75G HSPA Wireless Router (PWH2004),Rs.960,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/p/r/prolink-pwh2004-1.jpg
https://www.dealayo.com/electronics/laptops-computers/network-components.html?p=7,Unitek HDMI 2.0 4K 60Hz Cable 10M (Y-C142M),Rs.960,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/u/n/unitek-hdmi-cable_3.jpg
https://www.dealayo.com/electronics/laptops-computers/network-components.html?p=7,Unitek HDMI 2.0 4K 60Hz Cable 5M (Y-C140M),Rs.960,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/u/n/unitek-hdmi-cable_2.jpg
https://www.dealayo.com/electronics/laptops-computers/network-components.html?p=7,Unitek USB to Gigabit Ethernet 5Gbps Adapter,Rs.960,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/u/n/unitek-y-3470-7-nepal.jpg
